"term","estimate","std.error","statistic","p.value","conf.low","conf.high","bootstrap_rep"
"ch_stream.power.central.diff",-0.126403976707891,0.340067775206887,-0.371702307373849,0.71011450687312,-0.792924568416053,0.54011661500027,6
"hs_area",-0.656192930050882,0.477718515126084,-1.37359744132524,0.169566691711251,-1.59250401444596,0.280118154344195,6
"hs_bare.earth.mean",0.0050924573722918,0.118131578136605,0.0431083496269134,0.96561516344846,-0.226441181212333,0.236626095956916,6
"hs_curvature.median",-0.0388357794924235,0.180955785497954,-0.214614743516242,0.830067698109717,-0.393502601862569,0.315831042877722,6
"hs_eastness.median",-1.52444410809505,0.621571431877521,-2.45256462879947,0.0141841896801067,-2.74270172839398,-0.306186487796118,6
"hs_extended.dnbr.median",-0.875842852428136,0.697171332228839,-1.25628064715181,0.209014235981273,-2.24227355465047,0.490587849794196,6
"hs_flow.accumulation.max",2.11468172335331,0.709815596418226,2.97919872995765,0.0028900327258834,0.723468718708768,3.50589472799785,6
"hs_ndvi.min",0.165229231664696,0.717101425795628,0.230412638604606,0.817771141153668,-1.24026373615706,1.57072219948645,6
"hs_northness.median",-1.18732234291865,0.699249358545935,-1.69799561259184,0.0895085899097825,-2.55782590188142,0.183181216044114,6
"hs_slope.median",1.34993001925107,0.684060834478332,1.97340638611555,0.0484492806221124,0.00919542043912669,2.69066461806302,6
"ws_aspect.eastness_mean",3.00438321435105,0.597015710328132,5.03233526752551,4.84540916056986e-07,1.83425392390331,4.17451250479878,6
"ws_bare.earth_mean",0.141003289860293,0.344029517144484,0.409858116334463,0.681910031225097,-0.5332821733616,0.815288753082186,6
"ws_flow.accum_max",1.17670659884652,1.08060506394487,1.08893307842813,0.27618339794986,-0.941240407997039,3.29465360569007,6
"ws_mi60_mean",-0.137823019355942,0.740873127660438,-0.186027828801357,0.852422937998927,-1.58990766668395,1.31426162797206,6
"ws_ndvi.range_mean",0.993439678030764,1.02512220352735,0.969093903743801,0.332498339089037,-1.01576292063517,3.0026422766967,6
"ws_RV.Silt",-0.832090220976496,0.474803425107567,-1.75249414173452,0.0796888763248997,-1.76268783392359,0.0985073919705971,6
"(Intercept)",5.06582849925422,8.93858074037803,0.566737454903828,0.570892569700759,-12.4534678247901,22.5851248232985,7
"ch_central.slope.difference",0.89994329046938,0.513281077721495,1.75331476169805,0.0795479930366403,-0.106069135810654,1.90595571674941,7
"ch_channel.width.over.valley.width",-0.953666993063477,0.847978565783812,-1.12463572965665,0.260743426660371,-2.61567444166168,0.708340455534723,7
"ch_curvature.median",-0.955966407945293,0.801982679642351,-1.19200380782739,0.23325975220164,-2.52782357626922,0.615890760378639,7
"ch_slope.over.width",-1.51754292289999,0.548385231637513,-2.76729356545308,0.0056523830666666,-2.59235822656317,-0.442727619236808,7
"ch_slope.over.width.central.diff",-0.0110094781625414,0.168030117283273,-0.0655208622153204,0.947759296378071,-0.340342456355797,0.318323500030714,7
"ch_stream.power.central.diff",0.0106255382654522,0.121696153672411,0.0873120303707757,0.930423491688161,-0.227894539989526,0.24914561652043,7
"hs_area",-0.0126150587781208,0.500311361542646,-0.0252144159573428,0.979883938341155,-0.993207308457905,0.967977190901663,7
"hs_bare.earth.mean",-0.125373686093213,0.148948404968612,-0.841725603705746,0.399941563241048,-0.41730719538638,0.166559823199954,7
"hs_curvature.median",-0.145956412033026,0.167004967996696,-0.873964492097707,0.382137591136166,-0.473280134545813,0.181367310479762,7
"hs_eastness.median",-1.06524862933452,0.563948447864586,-1.88891135948353,0.0589037070974003,-2.17056727628637,0.0400700176173308,7
"hs_extended.dnbr.median",1.26337201278502,0.670041699104689,1.88551252030006,0.0593606756898228,-0.0498855856001956,2.57662961117023,7
"hs_flow.accumulation.max",0.836296405529723,0.696769512082739,1.20024827583216,0.230042931397952,-0.52934674367799,2.20193955473744,7
"hs_ndvi.min",-1.92408265759552,0.600921556085552,-3.2018865659091,0.0013653075004374,-3.10186726505697,-0.746298050134072,7
"hs_northness.median",-1.12218402870169,0.702398751625656,-1.59764524937505,0.110121950024691,-2.49886028467387,0.254492227270488,7
"hs_slope.median",0.0453395675820362,0.695013608712828,0.0652355105190034,0.947986488027524,-1.31686207426032,1.40754120942439,7
"ws_aspect.eastness_mean",0.367990060380521,0.950917005307628,0.386984414335375,0.698767746330955,-1.49577302230911,2.23175314307016,7
"ws_bare.earth_mean",-1.18683020045272,1.05232097442258,-1.12782148156265,0.259395319286935,-3.24934141049707,0.87568100959163,7
"ws_flow.accum_max",0.346053457154683,1.59979388422262,0.21631127645099,0.828745119799113,-2.7894849386091,3.48159185291847,7
"ws_mi60_mean",1.44639093205569,1.46522522073801,0.98714580638133,0.323571164738982,-1.42539772983056,4.31817959394194,7
"ws_ndvi.range_mean",5.2264835043543,2.00739275839259,2.60361779353005,0.00922455628534991,1.29206599507832,9.16090101363028,7
"ws_RV.Silt",-0.401351586506405,0.481867754832433,-0.832908163041481,0.40489652550139,-1.34579503128915,0.543091858276341,7
"(Intercept)",4.47031823705951,0.620789257081559,7.20102383548851,5.97522031853259e-13,3.25359365119028,5.68704282292874,8
"ch_central.slope.difference",1.04415275921981,0.518830576855583,2.01251199485579,0.044165993546015,0.0272635145047269,2.06104200393489,8
"ch_channel.width.over.valley.width",-0.814313605654439,0.827211860038186,-0.984407556265995,0.324915164249835,-2.43561905891367,0.806991847604793,8
"ch_curvature.median",-1.60593098795256,0.831564436379229,-1.93121653319501,0.0534562802459586,-3.2357673340802,0.0239053581750779,8
"ch_slope.over.width",-1.3479351116503,0.595959870784241,-2.2617883816179,0.0237104810242363,-2.51599499461856,-0.179875228682048,8
"ch_slope.over.width.central.diff",0.105903238426707,0.147936251802649,0.715870769579759,0.47407114894761,-0.184046487114333,0.395852963967748,8
"ch_stream.power.central.diff",-0.0293045803426517,0.120434750532177,-0.243323295088508,0.807754959712308,-0.265352353872784,0.20674319318748,8
"hs_area",-0.459895667340245,0.541277594017563,-0.849648447346081,0.395520568095761,-1.52078025725316,0.600988922572672,8
"hs_bare.earth.mean",0.12422177321608,0.141975529331384,0.874951999130317,0.381600024006549,-0.154045150959443,0.402488697391602,8
"hs_curvature.median",-0.0572385634859485,0.2118932071849,-0.270129298840625,0.787060782468235,-0.472541618137037,0.35806449116514,8
"hs_eastness.median",-0.90211083394929,0.602502292617238,-1.49727369506026,0.134322056557947,-2.08299362808189,0.278771960183309,8
"hs_extended.dnbr.median",-1.21847368434996,0.689657063851959,-1.76678199675704,0.0772647448920143,-2.57017669118344,0.133229322483521,8
"hs_flow.accumulation.max",1.96882581860622,0.771241798388836,2.55279968321116,0.0106860935248758,0.457219670392203,3.48043196682024,8
"hs_ndvi.min",-0.463480966556359,0.706477310238707,-0.656045084306751,0.5117951165554,-1.84815105051895,0.921189117406237,8
"hs_northness.median",-0.0886584203606865,0.749924751085893,-0.118223088692977,0.905890896112996,-1.5584839236042,1.38116708288283,8
"hs_slope.median",0.0966912405173684,0.695735073209945,0.138977096657295,0.889468247612174,-1.26692444575546,1.4603069267902,8
"ws_aspect.eastness_mean",3.05213838945303,0.571060050829476,5.34468903054895,9.05724115707329e-08,1.93288125681764,4.17139552208842,8
"ws_bare.earth_mean",0.03352757288358,0.309672088841902,0.108267984399127,0.913783118047347,-0.573418568263835,0.640473714030995,8
"ws_flow.accum_max",0.685966055690143,0.920748485707759,0.745009159762946,0.456266182550661,-1.11866781511686,2.49059992649714,8
"ws_mi60_mean",-0.384352871839186,0.67470898992964,-0.569657256055336,0.568910186406965,-1.70675819214668,0.938052448468306,8
"ws_ndvi.range_mean",0.881416824065028,0.906954094908817,0.971842818741166,0.331128750360862,-0.896180537587375,2.65901418571743,8
