"term","estimate","std.error","statistic","p.value","conf.low","conf.high","bootstrap_rep"
"ch_stream.power",0.260839118970367,0.0522727471954373,4.98996385239027,6.0390592304671e-07,0.158386417094343,0.363291820846391,9
"ch_stream.power.central.diff",0.0258893554543641,0.020817429953139,1.24363840842228,0.21363267359804,-0.0149120575044736,0.0666907684132019,9
"hs_area",0.021080887954236,0.03463304151074,0.608692942769656,0.54272798566265,-0.0467986260818951,0.0889604019903671,9
"hs_aspect.eastness.median",-0.00656078027929107,0.0503000562626705,-0.130432861645924,0.896223968824325,-0.105147078974464,0.0920255184158814,9
"hs_curvature.median",-0.0187435638704574,0.0270297072699958,-0.69344309515566,0.488031525367771,-0.0717208166323096,0.0342336888913949,9
"hs_extended.dnbr.median",-0.0578368394999934,0.0372183568574132,-1.553986913543,0.12018753820689,-0.130783478504283,0.0151097995042958,9
"hs_flow.accumulation.max",-0.0291660936750509,0.0312111196200756,-0.934477648673989,0.350057560302977,-0.0903387640475705,0.0320065766974688,9
"hs_ndvi.range.mean",-0.220306162905686,0.0458078118225873,-4.80935792696073,1.5141586933165e-06,-0.310087824288545,-0.130524501522827,9
"hs_slope.median",0.0136043697268262,0.0305371297243636,0.445502568500149,0.655956604029607,-0.0462473047241539,0.0734560441778063,9
"hs_storm.accum.10.min.mean",-0.0628059221964947,0.339431838545116,-0.185032501564071,0.853203543148123,-0.728080100951136,0.602468256558147,9
"ws_bare.earth_mean",0.110113614830131,0.0314533781391397,3.50085177951391,0.000463773705612347,0.048466126485298,0.171761103174965,9
"ws_ndvi.min_mean",0.206134276251601,0.158868250275795,1.29751713066489,0.194453314771381,-0.105241772575852,0.517510325079055,9
"ws_slope.eastness_mean",0.470101221740046,0.386780823598236,1.21542018905352,0.224205871745472,-0.287975262423237,1.22817770590333,9
"(Intercept)",-2.11865974989387,0.303337680912764,-6.98449247557599,2.85882428840978e-12,-2.71319067963679,-1.52412882015095,10
"ch_change.in.slope.over.width",-0.000684798976990997,0.0120132833430722,-0.0570034816822919,0.954542421671664,-0.0242304016654874,0.0228608037115054,10
"ch_channel.width.over.valley.width",0.153238582268159,0.046961164419245,3.26309162396664,0.00110203884533355,0.0611963913343745,0.245280773201943,10
"ch_curvature.median",0.0931705092111824,0.0392275414006228,2.3751299695194,0.0175427719000409,0.0162859408639078,0.170055077558457,10
"ch_stream.power",0.230713632690286,0.0463815706436259,4.97425226202407,6.54999691374059e-07,0.139807424682379,0.321619840698193,10
"ch_stream.power.central.diff",0.0078626327665089,0.0209710264107952,0.374928370814577,0.707713738724912,-0.0332398237174879,0.0489650892505057,10
"hs_area",0.033962374781676,0.0328704475628479,1.03321911625147,0.301501368868595,-0.0304625185972182,0.0983872681605703,10
"hs_aspect.eastness.median",0.0236351388373896,0.0444503615403779,0.531719833502813,0.594920053142221,-0.0634859688815354,0.110756246556315,10
"hs_curvature.median",-0.0263196464547914,0.0260351273619185,-1.01092827735842,0.312050758805899,-0.077347558417065,0.0247082655074822,10
"hs_extended.dnbr.median",-0.113185502290493,0.0367376290013004,-3.08091472877814,0.00206365739122538,-0.185189932010436,-0.0411810725705503,10
"hs_flow.accumulation.max",-0.0638273572467094,0.0292817853833383,-2.17976316714034,0.0292750215145328,-0.121218602001084,-0.00643611249233488,10
"hs_ndvi.range.mean",-0.194203914947299,0.0439156036032007,-4.42220757574068,9.76975271749225e-06,-0.280276916368909,-0.108130913525688,10
"hs_slope.median",0.0131101441873729,0.0284238237753002,0.461237878865735,0.644627948240705,-0.0425995267151287,0.0688198150898745,10
"hs_storm.accum.10.min.mean",0.477928620477503,0.304200602200328,1.57109689139526,0.116160144572993,-0.118293603910537,1.07415084486554,10
"ws_bare.earth_mean",0.0985042477483006,0.0288134573485405,3.41868893263134,0.000629236166295843,0.0420309090750802,0.154977586421521,10
"ws_ndvi.min_mean",0.138716480557281,0.135412908596699,1.0243962853676,0.305648135786524,-0.126687943334063,0.404120904448626,10
"ws_slope.eastness_mean",0.576378436076593,0.380384271265936,1.51525307331552,0.12970832723259,-0.169161035890156,1.32191790804334,10
