"term","estimate","std.error","statistic","p.value","conf.low","conf.high","bootstrap_rep"
"hs_slope.median",158.422144114587,46.4610289995808,3.40978552403598,0.000650139849879716,67.3602005907372,249.484087638436,8
"(Intercept)",320.047547767838,35.7345087802803,8.95625989252306,0,250.009197553258,390.085897982417,9
"ch_change.in.slope.over.width",-3.5031256949513,3.95201618751526,-0.886414814296046,0.375394039186829,-11.2489350888005,4.24268369889789,9
"ch_channel.width.over.valley.width",-44.4771582431845,67.3237567763763,-0.660645816170368,0.508839479617767,-176.429296828817,87.4749803424475,9
"ch_slope.median",-136.578052634661,59.4551187992835,-2.29716221904693,0.0216095174967939,-253.107944177807,-20.048161091515,9
"ch_slope.over.width.central.diff",-72.2297399157692,51.3142471259483,-1.40759621277274,0.159250669530366,-172.803816176416,28.3443363448775,9
"ch_stream.power",38.1575631436702,37.3169716966008,1.02252571440962,0.30653214849046,-34.9823573937679,111.297483681108,9
"ch_stream.power.central.diff",59.1368853739388,28.7971772304244,2.05356535124075,0.0400177785578915,2.69545514588999,115.578315601988,9
"hs_bare.earth.mean",9.20177914299228,6.64005505351819,1.38579862197329,0.165808403299182,-3.81248961726655,22.2160479032511,9
"hs_curvature.median",-49.3923616071975,18.2359358706818,-2.70851805783143,0.00675844341474163,-85.1341391381159,-13.6505840762792,9
"hs_dnbr.median",-20.5124405984286,28.0569873813658,-0.731099184656298,0.464718572306264,-75.5031253806004,34.4782441837432,9
"hs_drainage_density",2.82378265271582,3.95463622414904,0.714043591537535,0.475200224742641,-4.92716191857377,10.5747272240054,9
"hs_eastness.median",-18.9800659318821,31.2825789336726,-0.606729578533948,0.544030389296677,-80.2927939854118,42.3326621216476,9
"hs_flow.accumulation.max",-15.5080907478955,52.3088851999416,-0.296471444356317,0.766870071356793,-118.031621811221,87.0154403154303,9
"hs_hillslope.length",46.7208683056868,54.1780479379407,0.862357912178824,0.388490593409439,-59.4661544053615,152.907891016735,9
"hs_northness.median",-116.726981529626,42.1861120929963,-2.76695281310374,0.00565829444646404,-199.410241879668,-34.0437211795835,9
"hs_slope.median",203.942022502988,43.8967078290652,4.64595256886103,3.38510779918089e-06,117.906056118142,289.977988887833,9
"(Intercept)",290.619093032241,27.3738370035521,10.6166736140984,0,236.967358386609,344.270827677873,10
"ch_change.in.slope.over.width",-3.83832657655137,2.98200510997627,-1.28716297759192,0.198037488385686,-9.68294919381926,2.00629604071652,10
"ch_channel.width.over.valley.width",-5.48388518585758,50.7320979883671,-0.108094981349185,0.913920349131919,-104.916970103214,93.9491997314988,10
"ch_slope.median",-108.277445915256,45.9656894321434,-2.35561453016168,0.0184920955797243,-198.368541726811,-18.1863501037018,10
"ch_slope.over.width.central.diff",-5.19082837128944,4.11432709882022,-1.26164698299703,0.207075842082181,-13.2547613055942,2.87310456301537,10
"ch_stream.power",46.742482293254,28.3879869495429,1.6465585381709,0.0996488185937725,-8.89694972144314,102.381914307951,10
"ch_stream.power.central.diff",33.6326999467852,14.1262789297692,2.38086053050452,0.0172722500097922,5.9457020088705,61.3196978846999,10
"hs_bare.earth.mean",2.7227764829031,5.44983036315428,0.499607566010037,0.617351429358284,-7.95869475073212,13.4042477165383,10
"hs_curvature.median",-29.2530317163109,10.8370677719055,-2.69934933803292,0.00694752053589887,-50.4932942472653,-8.01276918535649,10
"hs_dnbr.median",3.98018967881607,25.852754109098,0.153956118640968,0.87764433523736,-46.6902772761859,54.650656633818,10
"hs_drainage_density",1.93788048181009,3.06603217018487,0.632048319862621,0.527355303536647,-4.07143214719343,7.94719311081362,10
"hs_eastness.median",-17.1427093657545,22.9821646107151,-0.745913609798179,0.455719603275306,-62.1869242895271,27.9015055580182,10
"hs_flow.accumulation.max",-77.7949566555663,40.93997792289,-1.90021979987611,0.0574042809585387,-158.035838912296,2.445925601163,10
"hs_hillslope.length",8.32286834387388,32.2601745200938,0.257992043368824,0.796413047891576,-54.9059118504867,71.5516485382345,10
"hs_northness.median",-104.289581986412,30.7248902623506,-3.39430283056881,0.000688035642496976,-164.509260329565,-44.0699036432599,10
"hs_slope.median",115.876275960418,32.1911160176232,3.59963525020323,0.000318663855714885,52.7828479437263,178.96970397711,10
