"term","estimate","std.error","statistic","p.value","conf.low","conf.high","bootstrap_rep"
"ch_curvature.median",0.129525637259396,0.085440160606478,1.51598073247975,0.129524224462394,-0.0379340003626191,0.29698527488141,19
"hs_area",-0.0511507746992898,0.0622401256780166,-0.821829553556901,0.411173911150605,-0.173139179421449,0.0708376300228693,19
"hs_bare.earth.mean",-0.00825646144382161,0.0295215876874064,-0.279675386406936,0.779726563836205,-0.0661177100775792,0.0496047871899359,19
"hs_curvature.median",-0.100494779785347,0.0497325490860368,-2.02070438037455,0.043310376124595,-0.197968784853349,-0.00302077471734442,19
"hs_extended.dnbr.median",-0.123434725807842,0.0835996925114145,-1.47649736619532,0.139810421776976,-0.287287112248838,0.0404176606331528,19
"hs_flow.accumulation.max",-0.354073556967369,0.0954683028030884,-3.70880749496172,0.000208237666392552,-0.541187992126586,-0.166959121808152,19
"hs_ndvi.min",0.217445391269992,0.0734050948518968,2.96226565347696,0.0030538417777608,0.0735740490785277,0.361316733461456,19
"hs_northness.median",0.0965654178375145,0.0756341019489078,1.27674442281005,0.201692492587153,-0.0516746979853754,0.244805533660404,19
"hs_slope.median",-0.0812163201420985,0.0671172838870735,-1.2100656557966,0.226253700426086,-0.212763779300913,0.0503311390167161,19
"ws_flow.accum_max",0.354199209828688,0.095575209577376,3.70597366613081,0.000210580179834885,0.166875241242164,0.541523178415213,19
"ws_ndvi.mean_mean",0.472389353385923,0.147181712829434,3.20956553843999,0.00132935737005946,0.183918497057315,0.76086020971453,19
"ws_ndvi.min_mean",-0.670650632013662,0.162969718113892,-4.11518556806347,3.86868046429178e-05,-0.990065410087535,-0.351235853939788,19
"ws_slope.eastness_mean",0.395896565917563,0.128359570896675,3.08427772975532,0.00204047015649755,0.144316429889065,0.647476701946062,19
"(Intercept)",-3.10744063494552,0.571282338135396,-5.43941310191362,5.34563746601435e-08,-4.22713344269473,-1.98774782719631,22
"ch_change.in.slope.over.width",-0.227787647130986,0.0598503814317149,-3.80595146901236,0.000141260082167083,-0.345092239198132,-0.11048305506384,22
"ch_channel.width.over.valley.width",-0.0756027264910824,0.076909135934303,-0.983013598744152,0.325600745838999,-0.226341863004412,0.0751364100222468,22
"ch_curvature.median",0.2502365261083,0.0875392897213084,2.85856244555967,0.00425565338860334,0.0786626710223183,0.421810381194282,22
"hs_area",0.0166716597428405,0.0662012965622861,0.251832828185696,0.801170281661483,-0.113080497249096,0.146423816734777,22
"hs_bare.earth.mean",-0.13572769857037,0.0367265229212857,-3.6956315973954,0.000219340832143589,-0.207710360773475,-0.0637450363672651,22
"hs_curvature.median",0.0888399165666502,0.0529008122452697,1.67936772227149,0.0930803999038647,-0.0148437701869938,0.192523603320294,22
"hs_extended.dnbr.median",-0.0613066483737855,0.0955243970457548,-0.641790477299957,0.52100923347864,-0.248531026228369,0.125917729480798,22
"hs_flow.accumulation.max",-0.12895551730257,0.0990424786649167,-1.30202231447434,0.192908757588942,-0.323075208425383,0.0651641738202434,22
"hs_ndvi.min",0.242700748514558,0.0705654936861668,3.43936867492128,0.000583072597489576,0.104394922338382,0.381006574690733,22
"hs_northness.median",0.115186894670702,0.0708250184436068,1.62635883762484,0.103873341934086,-0.0236275906831518,0.254001380024557,22
"hs_slope.median",0.0568232870381532,0.0697353789973483,0.814841589092301,0.415162991552658,-0.0798555442449004,0.193502118321207,22
"ws_flow.accum_max",0.4020642106686,0.104507648349366,3.84722283028042,0.000119464307524408,0.197232983794865,0.606895437542336,22
"ws_ndvi.mean_mean",0.359433480745858,0.160221312319762,2.24335623982731,0.0248738513990683,0.0454054790433806,0.673461482448336,22
"ws_ndvi.min_mean",-0.44781697155449,0.168189037302184,-2.66258121657418,0.00775438541013052,-0.777461427261235,-0.118172515847745,22
"ws_slope.eastness_mean",0.239155857734334,0.130199700200256,1.83683877433278,0.0662336999498376,-0.01603086545608,0.494342580924749,22
"(Intercept)",-3.28716185351717,1.05374223910036,-3.11951227875578,0.00181150710530198,-5.35245869114246,-1.22186501589188,23
"ch_change.in.slope.over.width",-0.162585270530544,0.0681195794792032,-2.38676268663962,0.0169974593526165,-0.296097192951796,-0.0290733481092922,23
"ch_channel.width.over.valley.width",-0.13221275614123,0.106487282703984,-1.24158258886893,0.214390609010627,-0.340923995052573,0.0764984827701141,23
"ch_curvature.median",0.268147787913449,0.10722987453814,2.50068172762875,0.0123954519541796,0.0579810957519466,0.478314480074951,23
"hs_area",-0.0587134034797065,0.0729576933383626,-0.804759591389574,0.420958424122111,-0.201707854818015,0.0842810478586019,23
"hs_bare.earth.mean",-0.0668566662287322,0.0380288265287807,-1.75805230745509,0.0787386096021494,-0.141391796599464,0.00767846414199931,23
"hs_curvature.median",-0.0833094349329123,0.052849168393558,-1.57636226766186,0.114942338953016,-0.186891901597178,0.0202730317313538,23
"hs_extended.dnbr.median",0.0321917939382428,0.0922592162330371,0.348927676308562,0.727143606759579,-0.148632947120403,0.213016534996889,23
"hs_flow.accumulation.max",-0.174130022062156,0.108017838424633,-1.61204875603626,0.106951330474781,-0.385841095062304,0.0375810509379924,23
"hs_ndvi.min",0.156556623802666,0.0867084094056865,1.80555294320045,0.0709881986414531,-0.0133887357892331,0.326501983394566,23
"hs_northness.median",0.0242630956926288,0.0894000037580178,0.271399269269637,0.786083963998274,-0.150957691890832,0.199483883276089,23
"hs_slope.median",0.0429310859430861,0.0767444279938397,0.559403295657272,0.575886512689358,-0.107485228938967,0.193347400825139,23
"ws_flow.accum_max",0.351535168294475,0.11681524906987,3.00932601773775,0.00261827990830121,0.122581487272454,0.580488849316495,23
"ws_ndvi.mean_mean",0.320964456225775,0.195037686243635,1.64565352680013,0.0998351121480925,-0.0613023844397725,0.703231296891322,23
"ws_ndvi.min_mean",-0.634769244235309,0.197408129528421,-3.2155172421302,0.00130209672460646,-1.02168206836643,-0.247856420104187,23
