"term","estimate","std.error","statistic","p.value","conf.low","conf.high","bootstrap_rep"
"ch_slope.over.width.central.diff",-0.0288681840515999,0.0164054262059747,-1.75967290877736,0.0784632817477764,-0.0610222285663399,0.00328586046314023,8
"ch_stream.power",0.571166304593902,0.102655410554847,5.5639181754452,2.63783670462203e-08,0.369965397088229,0.772367212099575,8
"ch_stream.power.central.diff",0.159901933129923,0.0642109624909679,2.49025909169973,0.0127650001904531,0.0340507592349734,0.285753107024872,8
"hs_bare.earth.mean",0.0797360665547748,0.0342429769164306,2.32853781227518,0.0198835638499157,0.0126210650751344,0.146851068034415,8
"hs_curvature.median",-0.0459214818310046,0.0480526490795346,-0.955649328614483,0.339249430727019,-0.140102943388634,0.048259979726625,8
"hs_dnbr.median",-0.146803640871541,0.088462970204102,-1.65949255980027,0.0970165786698074,-0.32018787643702,0.0265805946939393,8
"hs_drainage_density",-0.0391079468380809,0.0215789570477106,-1.81231867469842,0.0699369706607094,-0.0814019254755303,0.00318603179936861,8
"hs_eastness.median",-0.400302258179362,0.105851170672388,-3.78174615959899,0.000155732121275953,-0.607766740418645,-0.192837775940078,8
"hs_flow.accumulation.max",-0.390780727311564,0.174160458270702,-2.24379707765906,0.024845460528133,-0.732128953053132,-0.0494325015699967,8
"hs_hillslope.length",0.330979566037071,0.132994730402016,2.48866676925159,0.0128223084777959,0.0703146843155062,0.591644447758636,8
"hs_northness.median",-0.0793151610296338,0.136069489735786,-0.582901877442509,0.559959356697082,-0.346006460306517,0.187376138247249,8
"hs_slope.median",-0.0168840447052494,0.120345497322444,-0.140296438844003,0.88842577788898,-0.2527568851588,0.218988795748301,8
"(Intercept)",1.47745290904067,0.103469882870645,14.2790623517737,0,1.27465566512963,1.68025015295171,9
"ch_change.in.slope.over.width",-0.0361879349899467,0.0106182036121319,-3.40810332065961,0.000654161203667236,-0.0569992316502383,-0.015376638329655,9
"ch_channel.width.over.valley.width",-0.0281723967602453,0.194149780678519,-0.145106508293689,0.884626779803343,-0.408698974496492,0.352354180976001,9
"ch_slope.median",-0.383975031122277,0.165715180313919,-2.31707819642656,0.020499472498047,-0.708770816229119,-0.0591792460154352,9
"ch_slope.over.width.central.diff",-0.406116005305881,0.141934290743764,-2.86129590797089,0.00421913054921919,-0.684302103334895,-0.127929907276868,9
"ch_stream.power",0.513728667829677,0.10603221390652,4.84502444023844,1.26596094029985e-06,0.305909347371852,0.721547988287503,9
"ch_stream.power.central.diff",0.293209930121845,0.0804152728965946,3.64619704143616,0.000266149925266745,0.135598891437559,0.45082096880613,9
"hs_bare.earth.mean",0.0124013964537055,0.0203998397529247,0.607916366202215,0.543242944308834,-0.0275815547524154,0.0523843476598263,9
"hs_curvature.median",-0.144698367798853,0.0508902231318496,-2.84334315893958,0.00446429755686739,-0.244441372302485,-0.0449553632952207,9
"hs_dnbr.median",-0.0798538845511261,0.0843783926124731,-0.946378356813138,0.343955640418232,-0.245232495144954,0.0855247260427017,9
"hs_drainage_density",0.0042832512371645,0.0108141278714809,0.396079211201149,0.692046593943762,-0.0169120499151488,0.0254785523894778,9
"hs_eastness.median",-0.120992599105501,0.109639835804998,-1.10354597138119,0.269790139216775,-0.335882728554182,0.0938975303431807,9
"hs_flow.accumulation.max",0.0231064133595628,0.157748165101408,0.146476590359761,0.883545168774365,-0.286074308866474,0.3322871355856,9
"hs_hillslope.length",0.322097919806352,0.119196233824118,2.70224913550229,0.00688721350054866,0.0884775944182657,0.555718245194439,9
"hs_northness.median",-0.226002849690873,0.121869093581053,-1.85447222958593,0.0636716295736817,-0.464861883938279,0.0128561845565335,9
"hs_slope.median",0.492323248496405,0.131716210954845,3.7377574478299,0.000185668933631256,0.234164218844829,0.750482278147981,9
"(Intercept)",1.46009319026633,0.117283413800672,12.4492726034374,0,1.2302219232331,1.68996445729955,10
"ch_change.in.slope.over.width",-0.0575531724245371,0.097902851618993,-0.587860021161753,0.556626252814651,-0.249439235581532,0.134332890732458,10
"ch_channel.width.over.valley.width",0.0999317275014353,0.193387632456434,0.516743114500602,0.605335494798428,-0.279101067168644,0.478964522171514,10
"ch_slope.median",-0.340104669074381,0.176459918869919,-1.92737632008715,0.0539327485058791,-0.685959754774283,0.00575041662551989,10
"ch_slope.over.width.central.diff",-0.0268430201826666,0.0152929177572093,-1.75525825802682,0.0792151429307131,-0.0568165882053299,0.00313054783999669,10
"ch_stream.power",0.518978285742808,0.114529375512717,4.53139889586828,5.85943786135523e-06,0.29450483456602,0.743451736919596,10
"ch_stream.power.central.diff",-0.071106591794787,0.0820971548622012,-0.866127357447871,0.386420324143976,-0.232014058557909,0.0898008749683347,10
"hs_bare.earth.mean",-0.00764130299217403,0.0223596100430615,-0.341745807617304,0.732542195820697,-0.0514653333849346,0.0361827274005865,10
"hs_curvature.median",-0.119327023606658,0.0480027585842894,-2.48583679617345,0.0129247223465325,-0.213410701590436,-0.0252433456228796,10
"hs_dnbr.median",0.0617750613908846,0.0917468836012126,0.673320541974988,0.500743386879133,-0.118045526161281,0.24159564894305,10
"hs_drainage_density",-0.0180504126402474,0.032796762760481,-0.550371778217012,0.582064401541635,-0.0823308864602947,0.0462300611797999,10
"hs_eastness.median",-0.158670995776889,0.0997769132731184,-1.5902576114232,0.111776749148188,-0.354230152280778,0.0368881607269991,10
"hs_flow.accumulation.max",-0.128742238767084,0.156548820479788,-0.82237757124274,0.410862040328768,-0.435572288729696,0.178087811195528,10
"hs_hillslope.length",0.0270787464105395,0.158517705460828,0.170824743720701,0.864361572364603,-0.283610247204612,0.337767740025691,10
"hs_northness.median",-0.535681200747103,0.124439666851047,-4.30474634256542,1.67177174208444e-05,-0.779578466023317,-0.291783935470889,10
"hs_slope.median",0.388705618934601,0.120268392938159,3.23198480863106,0.00122933591402297,0.152983900297298,0.624427337571903,10
